studentId,courseId,count,openIds
0feffa7310ac11ec8871b07b25146e9e,ZH20246981,1,oR17p5Qkxg6rVsxJbq_hW4TR3jsc
6aa2f1ab10a911ec8871b07b25146e9e,ZH20247235,1,oR17p5SxZbmBqH9H2-Ow286BCleA
426efe3c10ac11ec8871b07b25146e9e,DA100004224,1,oR17p5epnv_bfFz26cnDjvhufwBg
c906f8de10ab11ec8871b07b25146e9e,DA100004424,1,oR17p5aNTqGVCgeyOxFtuqhUby_A
04bb12a010a811ec8871b07b25146e9e,ZH20247270,1,oR17p5Yfc3Qj6AaBaadsvD3MsdwM
327ba95e10ab11ec8871b07b25146e9e,DA100004458,1,oR17p5SOfgg95DsF-o2lYlUYUwKE
e298d23c10a911ec8871b07b25146e9e,ZH20243947,1,oR17p5ZVHh-6b0KIK5Z60wOa5-tQ
5506ade4776711ecb369fa164011f743,DA100004482,1,oR17p5ekZyy5IWuKNcyMwFogO1XU
d2802d2210c911ec8216b07b25146e9e,DA100004458,1,oR17p5Uh99TEFuII8hTMxU6K4aTk
473ffed510a911ec8871b07b25146e9e,DA100004444,1,oR17p5WP9zsI-vXvf7KwG8o0ceIc
f57b83fb10a711ec8871b07b25146e9e,ZH20247205,1,oR17p5acarokwRO7asmxz_6IT26w
429dd3c310a911ec8871b07b25146e9e,ZH20247147,1,oR17p5ahZsy9UYh6E2bF7qFgtsyg
121823d310aa11ec8871b07b25146e9e,ZH20247133,1,oR17p5fztM_628Zte_JXtIZSzpBM
26f61db410ab11ec8871b07b25146e9e,ZH20246806,1,oR17p5ZH9y4TmRJII4CfMQZxcbpQ
70af1eb410c011ec8216b07b25146e9e,DA100004444,1,oR17p5RnR3Mw6xCh0cK2fCp00h-I
6a8a1e18143811eca228fa164011f743,ZH20247205,1,oR17p5UkOOd9a9pl3HhqwlzsQCVg
dda5c3c310c511ec8216b07b25146e9e,ZH20247279,1,oR17p5ZEjR1nNiwttm310i0-TEp8
34bd6db010c311ec8216b07b25146e9e,DA100004482,1,oR17p5a4q9l7NJlcaXcttsYnUCS0
34bd6db010c311ec8216b07b25146e9e,DA100004408,1,oR17p5a4q9l7NJlcaXcttsYnUCS0
3265043810a911ec8871b07b25146e9e,DA100004408,1,oR17p5WcGbyFq2TCgM1bIjola6dM
5ff61f3610cb11ec8216b07b25146e9e,ZH20245187,1,oR17p5SGMw9CUqmH5c8bevyqw4Hk
8ed51b5010a911ec8871b07b25146e9e,ZH20244340,1,oR17p5XG6VrAbDT3LH-rEEjJAbDI
8b1857e310c511ec8216b07b25146e9e,DA100004310,1,oR17p5QMbeXR13YkurpWQZOp697U
56a6ad9610a911ec8871b07b25146e9e,DA100004444,1,oR17p5T3HaNYJERZwY2ccBdW4xKM
19e58dcc10aa11ec8871b07b25146e9e,ZH20247270,1,oR17p5QCB4nHB_I1G9xa3KR3chX4
28dfb93e10ab11ec8871b07b25146e9e,DA100004424,1,oR17p5Xbypo-9Z2VFxklk-sCKrXQ
5bb90a8510a911ec8871b07b25146e9e,ZH20247147,1,oR17p5YN6yxJ-GjU5BJch7hiQNVc
ebd1143010ab11ec8871b07b25146e9e,DA100004094,1,oR17p5Rj2bopP5N90NOa66-1R6u0
603d826c10a811ec8871b07b25146e9e,ZH20245671,1,oR17p5WUJYp3yR4kCYTOffFI3LrE
c9cac53e10a911ec8871b07b25146e9e,DA100004004,1,oR17p5RtjXxgBt7vpmCpi1-1NmIo
f367f8af10ab11ec8871b07b25146e9e,ZH20247278,1,oR17p5augoNPYHaaL30edkaSPLQw
dfdf8b3d10a811ec8871b07b25146e9e,XH000442,1,oR17p5QdMJVLGA3FeMq9SWVKqvzk
eeceef6210a911ec8871b07b25146e9e,ZH20243411,1,oR17p5ep_qJXkTS73eHnk_xI97r0
c1d50b5810a811ec8871b07b25146e9e,DA100003154,1,oR17p5UGPLHRDC4cCzYbeCuLPLA4
9d8eaf9510ac11ec8871b07b25146e9e,ZH20246243,1,oR17p5ZTicng7M8w4L2jwa11ztRs
5b714adf10a911ec8871b07b25146e9e,DA100004260,1,oR17p5QiOJjv3zaOs9tmbqKmbZII
bea0a40110a911ec8871b07b25146e9e,ZH20247270,1,oR17p5WUWYJU8oojvN6KyAU5rhds
3b56292310a911ec8871b07b25146e9e,DA100004482,1,oR17p5bRF3MTiwL7ggys789ty2kM
6727156010a911ec8871b07b25146e9e,ZH20245671,1,oR17p5R0Xw66LkJMlShNsSwgDs4E
ddce74f910a711ec8871b07b25146e9e,DA100004458,1,oR17p5RB6MR62suSldKZpy8NSTx4
adefad4910a911ec8871b07b25146e9e,ZH20247270,1,oR17p5UNWeE1bvgWUlopqO276lp0
6c2fbd1110a811ec8871b07b25146e9e,ZH20247278,1,oR17p5bQooDe3ko3j9hRFN4KQr4M
3eccd9e710a911ec8871b07b25146e9e,ZH20247151,1,oR17p5TE2-DMb4oGIf0AOcUEP7Dc
19ea85ad10a811ec8871b07b25146e9e,DA100004466,1,oR17p5UZJrOMQS6NPORcne23iUGc
1825209010a911ec8871b07b25146e9e,XH000469,1,oR17p5ciD6AtxTZAEV1fih0-OI2A
66aa855a10a811ec8871b07b25146e9e,ZH20246882,1,oR17p5fg6TdmT5pYcYvc8ktcs-EQ
b8025df710aa11ec8871b07b25146e9e,XH000480,1,oR17p5ZlToec5Rj1pc897ozgpL1s
3fa690ce10a911ec8871b07b25146e9e,ZH20247109,1,oR17p5T_71Sp-xX6XFEA5DJBNIiE
2b8f364010ab11ec8871b07b25146e9e,DA100004466,1,oR17p5YKWM23fz5Bg1gclsSgU08Y
3a9b4456e94c11eca3e4fa164011f743,DA100004466,1,oR17p5bmB-XHFw9gmKKVP4vk1DSg
b2c3533710ab11ec8871b07b25146e9e,DA100004408,1,oR17p5bAdBp8LxLAMD--i0WyZ7sM
e298d23c10a911ec8871b07b25146e9e,ZH20247270,1,oR17p5ZVHh-6b0KIK5Z60wOa5-tQ
26f61db410ab11ec8871b07b25146e9e,ZH20247174,1,oR17p5ZH9y4TmRJII4CfMQZxcbpQ
b69ecc0610a811ec8871b07b25146e9e,DA100004224,1,oR17p5Uo2wIHXN93hUZoLSJAILyc
04bb12a010a811ec8871b07b25146e9e,ZH20246946,1,oR17p5Yfc3Qj6AaBaadsvD3MsdwM
40cf79a410a911ec8871b07b25146e9e,ZH20246221,1,oR17p5Vg10rYiydeuXRmCC3fa0Ow
f3269e1910a911ec8871b07b25146e9e,ZH20243947,1,oR17p5SR-HnCG4Vw7e4ncy8gtPT4
f367f8af10ab11ec8871b07b25146e9e,DA100004482,1,oR17p5augoNPYHaaL30edkaSPLQw
41ba7f2c10ab11ec8871b07b25146e9e,ZH20247151,1,oR17p5SZ8m3m52GoPhdrp62d2USw
d2b6c95f10a811ec8871b07b25146e9e,DA100004064,1,oR17p5RhtQaVFWu5zF4qkmC1NmLE
4dcd48b910aa11ec8871b07b25146e9e,ZH20245187,1,oR17p5f8jhJNtBTeFUFx4pCDAi5Y
720488cd10a911ec8871b07b25146e9e,ZH20244756,1,oR17p5euWLoKg2qDCqGPpUJmAvzA
e98ed020a69311edb6a3fa164011f743,ZH20246976,1,oR17p5bAA_Mvw3aW5HOOtbt7IBi8
62b451de10ac11ec8871b07b25146e9e,DA100003260,1,oR17p5XXpTuv77S12iz840onvXrE
f3ac086810a711ec8871b07b25146e9e,ZH20247270,1,oR17p5Sqrfcmtf5arSd_zqDw3Kvg
3fa690ce10a911ec8871b07b25146e9e,ZH20244021,1,oR17p5T_71Sp-xX6XFEA5DJBNIiE
4b78996810ab11ec8871b07b25146e9e,DA100003154,1,oR17p5ULFy2SUJg30ueIscqc-nHI
04bb12a010a811ec8871b07b25146e9e,ZH20247137,1,oR17p5Yfc3Qj6AaBaadsvD3MsdwM
950d865910c411ec8216b07b25146e9e,DA100004426,1,oR17p5YSi6OBLmT0zzkjob4RXcB8
f06bb81410a911ec8871b07b25146e9e,ZH20246946,1,oR17p5VBSFk313ctkyuOEBFk1ELk
dda5c3c310c511ec8216b07b25146e9e,ZH20247205,1,oR17p5ZEjR1nNiwttm310i0-TEp8
01ae5a9c10a811ec8871b07b25146e9e,ZH20247279,1,oR17p5QhSAjnP68BmQVJC7S81NTI
84499f3910c011ec8216b07b25146e9e,ZH20245187,1,oR17p5U5PfNTQzbRceKhC6PzqJSE
a86ef5641f1911efbde5fa164011f743,ZH20247278,1,oR17p5VDhUms2i649a53g136Eogc
4dcd48b910aa11ec8871b07b25146e9e,ZH20246243,1,oR17p5f8jhJNtBTeFUFx4pCDAi5Y
40cf79a410a911ec8871b07b25146e9e,ZH20247235,1,oR17p5Vg10rYiydeuXRmCC3fa0Ow
661b001310aa11ec8871b07b25146e9e,ZH20246279,1,oR17p5UMk32-2v6FrWfS-lvWa6x0
8b1857e310c511ec8216b07b25146e9e,DA100004458,1,oR17p5QMbeXR13YkurpWQZOp697U
0220742910a811ec8871b07b25146e9e,ZH20247133,1,oR17p5YzQ7fgpI6F56vmqU6ujxg0
ace4f24110aa11ec8871b07b25146e9e,ZK000634,1,oR17p5ZFQ0tMLbep3FqbsLQ1l0bk
3b56292310a911ec8871b07b25146e9e,DA100003154,1,oR17p5bRF3MTiwL7ggys789ty2kM
19ea85ad10a811ec8871b07b25146e9e,DA100004224,1,oR17p5UZJrOMQS6NPORcne23iUGc
6b570fe110ab11ec8871b07b25146e9e,DA100004466,1,oR17p5VEKUtwQmYDVgY-NKnOBpNw
16d5d91c10aa11ec8871b07b25146e9e,DA100004426,1,oR17p5aA-ATX1XuqgfV1VTdT3Xcw
277fb47e10a811ec8871b07b25146e9e,ZH20245187,1,oR17p5TonxCoQbEQOrI7jAiowy84
961c0a7a10a811ec8871b07b25146e9e,ZH20243947,1,oR17p5QvVvd1V_5gHu-9GOxS0JF4
8ed51b5010a911ec8871b07b25146e9e,DA100004408,1,oR17p5XG6VrAbDT3LH-rEEjJAbDI
327ba95e10ab11ec8871b07b25146e9e,DA100003304,1,oR17p5SOfgg95DsF-o2lYlUYUwKE
2c1cd3c510bf11ec8216b07b25146e9e,DA100004458,1,oR17p5QI5vFZDt2CGhxWd-FtLoZE
45825d8010ac11ec8871b07b25146e9e,ZH20247205,1,oR17p5acarokwRO7asmxz_6IT26w
a56a9c2410a911ec8871b07b25146e9e,ZH20247278,1,oR17p5cAUcpSBHpFTuAzEs5fZzig
3e59e15f10a911ec8871b07b25146e9e,DA100004224,1,oR17p5R_LllVb3gD1SY9GItCJPug
f3ad6a2610c911ec8216b07b25146e9e,DA100003016,1,oR17p5apgu_NgXxNvLQ2k9E5wCzQ
4100ce7c10a811ec8871b07b25146e9e,ZH20247270,1,oR17p5ZHAJtaBMe2R1iUYOhekKog
b69ecc0610a811ec8871b07b25146e9e,DA100004444,1,oR17p5Uo2wIHXN93hUZoLSJAILyc
ee7a1f3e149c11eca228fa164011f743,DA100003472,1,oR17p5RafG2DYpsPIWnOjsT0bLio
b9f94376cabe42888a8d878502a1ac53,DA100002188,1,oR17p5Tp7JN5law6dZeKiYvTONes
f38326fe10c711ec8216b07b25146e9e,XH000442,1,oR17p5eiFoYME9_-zpAT6qIklmww
52c591b610a811ec8871b07b25146e9e,ZH20247278,1,oR17p5faEAE2fYvEajKEcdsHdJcw
d7a812ba10ab11ec8871b07b25146e9e,ZH20245671,1,oR17p5Sql8TxO36PaeZpWsxWhTTA
407f7f2b10ac11ec8871b07b25146e9e,DA100004408,1,oR17p5WAjVxvVUg3ACIJBUyVTHf4
3e846c9210a811ec8871b07b25146e9e,ZH20247235,1,oR17p5VAug4iwtCXBgzfa_KRJcPY
d316f74510a811ec8871b07b25146e9e,DA100004426,1,oR17p5cQRUgUe4FcNKlRBZM7WHv8
edd4dbb010a711ec8871b07b25146e9e,ZH20247260,1,oR17p5QQUoCIl190zkyQvn0WXwVI
018611da10a811ec8871b07b25146e9e,DA100004408,1,oR17p5Z58CaQ7z4pvu2uUqDlCqFo
41fa8f4710a911ec8871b07b25146e9e,DC202440016,1,oR17p5dba3C4suPP86o_R5Hn_-iM
806ed48c10a811ec8871b07b25146e9e,ZH20246279,1,oR17p5WCDW_V08OrLE1bSz1XeosY
51d9a016600111eda3ddfa164011f743,DA100004408,1,oR17p5abzXNJ7_wgZnTfnfmdBAMs
327ba95e10ab11ec8871b07b25146e9e,DA100003472,1,oR17p5SOfgg95DsF-o2lYlUYUwKE
ee7a1f3e149c11eca228fa164011f743,DA100004426,1,oR17p5RafG2DYpsPIWnOjsT0bLio
098303fd10aa11ec8871b07b25146e9e,ZH20246663,1,oR17p5Wu_LuTmH0meAPqcZIVeSLA
8abb793f10a911ec8871b07b25146e9e,DA100004408,1,oR17p5WHBrwWZp-kjeNRWkGhk4G8
9c03fe5010a911ec8871b07b25146e9e,DA100004458,1,oR17p5b2Z4p8k6_NB06ut5szXbqY
119ab9dc10c111ec8216b07b25146e9e,DA100004224,1,oR17p5Y7XCpSsmu0n0ZwoqIWf-q4
6727156010a911ec8871b07b25146e9e,ZH20246237,1,oR17p5R0Xw66LkJMlShNsSwgDs4E
26f9863910ab11ec8871b07b25146e9e,ZH20247235,1,oR17p5RXJYEpcmAfeS4VuFo11wtk
bea0a40110a911ec8871b07b25146e9e,ZH20247109,1,oR17p5WUWYJU8oojvN6KyAU5rhds
961c0a7a10a811ec8871b07b25146e9e,ZH20246243,1,oR17p5QvVvd1V_5gHu-9GOxS0JF4
b16bdbcb10ab11ec8871b07b25146e9e,DA100004064,1,oR17p5XdN87DNjCt114xs0L28Ydw
6727156010a911ec8871b07b25146e9e,ZH20247270,1,oR17p5R0Xw66LkJMlShNsSwgDs4E
d7a812ba10ab11ec8871b07b25146e9e,ZH20246221,1,oR17p5Sql8TxO36PaeZpWsxWhTTA
9432af0e10ab11ec8871b07b25146e9e,DA100004008,1,oR17p5XG9V6b2KSyzfKmBVpgdp-s
2b8f364010ab11ec8871b07b25146e9e,DA100004444,1,oR17p5YKWM23fz5Bg1gclsSgU08Y
098303fd10aa11ec8871b07b25146e9e,ZH20246806,1,oR17p5Wu_LuTmH0meAPqcZIVeSLA
7577a864101811eeb2cbfa164011f743,ZY001838,1,oR17p5TE6kSPYa6RKr8zamlHqUZw
251f192b10ab11ec8871b07b25146e9e,ZH20247270,1,oR17p5a_-tf6xtJmEtl5ZMaL9z34
aa02bd9710a811ec8871b07b25146e9e,ZH20246657,1,oR17p5a4uJAYu9HasFmIhUZbOj2w
42cd83a010a811ec8871b07b25146e9e,ZH20246035,1,oR17p5czMkqq6tHXOZAvRTrj-cfY
dda5c3c310c511ec8216b07b25146e9e,ZH20245671,1,oR17p5ZEjR1nNiwttm310i0-TEp8
b9ee730910a911ec8871b07b25146e9e,ZK000738,1,oR17p5acarokwRO7asmxz_6IT26w
6727156010a911ec8871b07b25146e9e,ZH20247105,1,oR17p5R0Xw66LkJMlShNsSwgDs4E
3cd9dac810ab11ec8871b07b25146e9e,ZH20245187,1,oR17p5S3GRGnWlzitQxgOYQk0Q3U
4d13a2ab10ab11ec8871b07b25146e9e,DA100003154,1,oR17p5XMKxuu78S-m5h9x4UG6C-8
40cf79a410a911ec8871b07b25146e9e,ZH20246279,1,oR17p5Vg10rYiydeuXRmCC3fa0Ow
327ba95e10ab11ec8871b07b25146e9e,DA100004180,1,oR17p5SOfgg95DsF-o2lYlUYUwKE
5bb90a8510a911ec8871b07b25146e9e,ZH20247270,1,oR17p5YN6yxJ-GjU5BJch7hiQNVc
b8d22a3c10ab11ec8871b07b25146e9e,DA100004168,1,oR17p5XG9V6b2KSyzfKmBVpgdp-s
39367b3010a811ec8871b07b25146e9e,ZK000679,1,oR17p5UUFgr2nS4rITtwNh3ir2qM
f3ac086810a711ec8871b07b25146e9e,ZH20246669,1,oR17p5Sqrfcmtf5arSd_zqDw3Kvg
f762ac9d10aa11ec8871b07b25146e9e,DA100004408,1,oR17p5aR5xNXVMNhRRkQwS8dSmbQ
fb84574510a811ec8871b07b25146e9e,ZH20245671,1,oR17p5fQYECT6XaQDZ5eFwLQWojs
fc0c1db410a711ec8871b07b25146e9e,ZH20246954,1,oR17p5ekmU1Ph_9j8mEEMbUsCghU
327ba95e10ab11ec8871b07b25146e9e,DA100003016,1,oR17p5SOfgg95DsF-o2lYlUYUwKE
d2b6c95f10a811ec8871b07b25146e9e,DA100004408,1,oR17p5RhtQaVFWu5zF4qkmC1NmLE
ad2cb22f699f11eeb806fa164011f743,ZH20247100,1,oR17p5UPUIPyRPZZleG_W101ktmE
eeceef6210a911ec8871b07b25146e9e,ZH20247116,1,oR17p5ep_qJXkTS73eHnk_xI97r0
d7a812ba10ab11ec8871b07b25146e9e,ZH20246657,1,oR17p5Sql8TxO36PaeZpWsxWhTTA
cdf77822ab5911eda9defa164011f743,DA100004444,1,oR17p5Tg3YQbzvJcnbfLoJtW2sDk
41f17fc810a911ec8871b07b25146e9e,DA100004444,1,oR17p5TDrUDfNOWeHUQwh07B1C04
f3ac086810a711ec8871b07b25146e9e,ZH20244450,1,oR17p5Sqrfcmtf5arSd_zqDw3Kvg
d7a812ba10ab11ec8871b07b25146e9e,ZH20246723,1,oR17p5Sql8TxO36PaeZpWsxWhTTA
327142e010a911ec8871b07b25146e9e,ZH20247270,1,oR17p5egk7SMDB9HiE3aIo71Qd-0
e7f6f8a22b2a11ecb7eafa164011f743,DA100004444,1,oR17p5TAv_Wm9t8DpDvzLTCE35qE
eeceef6210a911ec8871b07b25146e9e,DA100003182,1,oR17p5ep_qJXkTS73eHnk_xI97r0
4b712bb910a911ec8871b07b25146e9e,DA100003320,1,oR17p5WOpu9YLvg7CeK_xFaFN65M
6727156010a911ec8871b07b25146e9e,ZH20244340,1,oR17p5R0Xw66LkJMlShNsSwgDs4E
277fb47e10a811ec8871b07b25146e9e,ZH20247235,1,oR17p5TonxCoQbEQOrI7jAiowy84
de6b916910a811ec8871b07b25146e9e,DA100004064,1,oR17p5YmSjY1iLj0_G2ort--TL74
9c03fe5010a911ec8871b07b25146e9e,DA100004466,1,oR17p5b2Z4p8k6_NB06ut5szXbqY
4677a26d10a811ec8871b07b25146e9e,ZH20247104,1,oR17p5X_zs6G4K1YmGb50EO_sVIc
8a5d273a10ab11ec8871b07b25146e9e,ZH20245187,1,oR17p5VYjt48FQcDJW1DP9h_fQN0
1281a14a72b711ecb369fa164011f743,ZH20246806,1,oR17p5cvPn3MaRFwwjxDhkX4bgVQ
835063a810a911ec8871b07b25146e9e,ZH20247270,1,oR17p5Uxu7Pp8rSmTCBk9EMXOTP8
9b1aeec610a911ec8871b07b25146e9e,ZH20247134,1,oR17p5S3GRGnWlzitQxgOYQk0Q3U
aeca349e137a11eca228fa164011f743,DA100004482,1,oR17p5fNrrz68O23RhyDwr32blW0
a56a9c2410a911ec8871b07b25146e9e,DA100004466,1,oR17p5cAUcpSBHpFTuAzEs5fZzig
98f8262210ac11ec8871b07b25146e9e,ZH20247018,1,oR17p5U-MwJILyfXBUD6T6-swaFc
354ad46710cb11ec8216b07b25146e9e,ZH20247278,1,oR17p5eYp-jaTGoVM3SO4-VyXDC8
01ae5a9c10a811ec8871b07b25146e9e,ZH20246946,1,oR17p5QhSAjnP68BmQVJC7S81NTI
51da5f9d10a811ec8871b07b25146e9e,ZH20243947,1,oR17p5VUzTgike4Ey9ZHruFGERD0
dda5c3c310c511ec8216b07b25146e9e,ZH20244340,1,oR17p5ZEjR1nNiwttm310i0-TEp8
7a42bd2c2ce111ecb7eafa164011f743,DA100004444,1,oR17p5VMWhVMgSATDddBt4y2qn0w
80c4567c10ac11ec8871b07b25146e9e,DA100004444,1,oR17p5XNdmwdDmI5djZ3MS7v5_kA
caee5b6710a811ec8871b07b25146e9e,SH002439,1,oR17p5YlGSuqfn2gIJe-hgvIJOrc
d7a812ba10ab11ec8871b07b25146e9e,ZH20246826,1,oR17p5Sql8TxO36PaeZpWsxWhTTA
327142e010a911ec8871b07b25146e9e,ZH20246959,1,oR17p5egk7SMDB9HiE3aIo71Qd-0
2b4ac4f210ac11ec8871b07b25146e9e,ZH20245187,1,oR17p5Zuw1OeXXCRBM996eQBNmw0
1ce8551856e511eeb806fa164011f743,DA100004426,1,oR17p5R_LllVb3gD1SY9GItCJPug
6141ff4510ab11ec8871b07b25146e9e,DA100002936,1,oR17p5XpS5Pi_iv48iJj_iamVFfw
fb84574510a811ec8871b07b25146e9e,DA100003316,1,oR17p5fQYECT6XaQDZ5eFwLQWojs
f3269e1910a911ec8871b07b25146e9e,ZH20245187,1,oR17p5SR-HnCG4Vw7e4ncy8gtPT4
4d13a2ab10ab11ec8871b07b25146e9e,DA100004408,1,oR17p5XMKxuu78S-m5h9x4UG6C-8
ad2cb22f699f11eeb806fa164011f743,ZH20247270,1,oR17p5UPUIPyRPZZleG_W101ktmE
44d8740710a911ec8871b07b25146e9e,SH006036,1,oR17p5Yl30xu-tkVGRb_0vGl10N8
7a42bd2c2ce111ecb7eafa164011f743,DA100004408,1,oR17p5UZzXWJ_wBErtVEjdOhhcH0
dca54af710a811ec8871b07b25146e9e,DA100003018,1,oR17p5VxrQ_bPo9gvjB81B0zaLMg
40cf79a410a911ec8871b07b25146e9e,ZH20246796,1,oR17p5Vg10rYiydeuXRmCC3fa0Ow
86ce809110a911ec8871b07b25146e9e,DA100004310,1,oR17p5WXncgpfjr0ior2XC6rfPDM
26f9863910ab11ec8871b07b25146e9e,ZH20246279,1,oR17p5RXJYEpcmAfeS4VuFo11wtk
6b012e2472d711ecb369fa164011f743,DA100003260,1,oR17p5W7a2IF9My8vNuqeJfwJnnI
2ac33ffb10ab11ec8871b07b25146e9e,DA100003320,1,oR17p5curKNA2lcJthp4DHfJqeck
3ce3e76810a811ec8871b07b25146e9e,ZY001890,1,oR17p5R-H1oEJDshHeltjKYoevkg
3e846c9210a811ec8871b07b25146e9e,ZH20247279,1,oR17p5VAug4iwtCXBgzfa_KRJcPY
067bf4152fd511ecb7eafa164011f743,XH000442,1,oR17p5VzNNIvGpZ7O-CzRxJiJ0I0
b16bdbcb10ab11ec8871b07b25146e9e,DA100004224,1,oR17p5XdN87DNjCt114xs0L28Ydw
7577a864101811eeb2cbfa164011f743,ZY001646,1,oR17p5TE6kSPYa6RKr8zamlHqUZw
b8d22a3c10ab11ec8871b07b25146e9e,DA100004426,1,oR17p5XG9V6b2KSyzfKmBVpgdp-s
cc5e5591e6fb11eca3e4fa164011f743,DA100004424,1,oR17p5WfihVWuFAPJfjaNM1PLoqo
6141ff4510ab11ec8871b07b25146e9e,DA100004016,1,oR17p5XpS5Pi_iv48iJj_iamVFfw
277fb47e10a811ec8871b07b25146e9e,ZH20247149,1,oR17p5TonxCoQbEQOrI7jAiowy84
40cf79a410a911ec8871b07b25146e9e,ZH20247149,1,oR17p5Vg10rYiydeuXRmCC3fa0Ow
dca54af710a811ec8871b07b25146e9e,DA100003758,1,oR17p5VxrQ_bPo9gvjB81B0zaLMg
dec1ef5310a911ec8871b07b25146e9e,ZH20247133,1,oR17p5cEx9O2YQP7xYocnQ-RlKkE
ce94601310ab11ec8871b07b25146e9e,DA100004444,1,oR17p5cH5Cb-uzOuUfyLDTGYO5LI
6f0cea7610a811ec8871b07b25146e9e,ZH20247060,1,oR17p5a2zn36jv8NBwOXvILYRO-g
4d52409710ab11ec8871b07b25146e9e,DA100004426,1,oR17p5ZVb7jQg7yFz_0-FWIo1-zo
c32fa64210ab11ec8871b07b25146e9e,SH006006,1,oR17p5Y5E7nV15u5lfGQX0ztXahk
806ed48c10a811ec8871b07b25146e9e,ZH20246954,1,oR17p5WCDW_V08OrLE1bSz1XeosY
41fa8f4710a911ec8871b07b25146e9e,DC202440017,1,oR17p5dba3C4suPP86o_R5Hn_-iM
4d13a2ab10ab11ec8871b07b25146e9e,DA100002142,1,oR17p5XMKxuu78S-m5h9x4UG6C-8
98f8262210ac11ec8871b07b25146e9e,ZH20246959,1,oR17p5U-MwJILyfXBUD6T6-swaFc
1281a14a72b711ecb369fa164011f743,ZH20246241,1,oR17p5cvPn3MaRFwwjxDhkX4bgVQ
8c35b96710a811ec8871b07b25146e9e,DA100003612,1,oR17p5ZcYijP13lA2R7JwmjQDQfo
6f0cea7610a811ec8871b07b25146e9e,ZH20247270,1,oR17p5a2zn36jv8NBwOXvILYRO-g
3e846c9210a811ec8871b07b25146e9e,ZH20247043,1,oR17p5VAug4iwtCXBgzfa_KRJcPY
6141ff4510ab11ec8871b07b25146e9e,ZK000684,1,oR17p5XpS5Pi_iv48iJj_iamVFfw
44d8740710a911ec8871b07b25146e9e,SH005310,1,oR17p5Yl30xu-tkVGRb_0vGl10N8
327142e010a911ec8871b07b25146e9e,ZH20245729,1,oR17p5egk7SMDB9HiE3aIo71Qd-0
b7767bff143011eca228fa164011f743,DA100004424,1,oR17p5QTfRqTWGeNNUwZ-1mF6RC4
961c0a7a10a811ec8871b07b25146e9e,ZH20247126,1,oR17p5QvVvd1V_5gHu-9GOxS0JF4
af75a9bd10ca11ec8216b07b25146e9e,ZK000726,1,oR17p5TcFo1zIpGSzblCjWQSRgL8
6141ff4510ab11ec8871b07b25146e9e,DA100003260,1,oR17p5XpS5Pi_iv48iJj_iamVFfw
50e1e8e710c111ec8216b07b25146e9e,DA100004016,1,oR17p5cEqtgTd-JG6leUz9eC0b5E
806ed48c10a811ec8871b07b25146e9e,ZH20246243,1,oR17p5WCDW_V08OrLE1bSz1XeosY
3ce3e76810a811ec8871b07b25146e9e,ZY001807,1,oR17p5R-H1oEJDshHeltjKYoevkg
f28c74bd10a711ec8871b07b25146e9e,ZK000682,1,oR17p5YPn-h_orDDx1nzO3FQvQRw
b3b68d4710ab11ec8871b07b25146e9e,ZH20247270,1,oR17p5ceIY8a4KCzzhow6Ah7y9Gc
5ad97cb310ac11ec8871b07b25146e9e,ZH20247279,1,oR17p5W6r9Ylrxg1rj-ynRmG_oPg
f29c887310a711ec8871b07b25146e9e,ZK000726,1,oR17p5WTxIlSL_PM6UdZ-ZrGgDF0
455f289e10a911ec8871b07b25146e9e,DA100004482,1,oR17p5bGoVHDm4XLUurZG6RK4UwU
de6b916910a811ec8871b07b25146e9e,DA100004224,1,oR17p5YmSjY1iLj0_G2ort--TL74
5bb90a8510a911ec8871b07b25146e9e,ZH20246959,1,oR17p5YN6yxJ-GjU5BJch7hiQNVc
1281a14a72b711ecb369fa164011f743,ZH20242775,1,oR17p5cvPn3MaRFwwjxDhkX4bgVQ
f989459e10ab11ec8871b07b25146e9e,ZH20247133,1,oR17p5ZUZYqY8G-LXzvUEL-kiiGM
4677a26d10a811ec8871b07b25146e9e,ZH20247205,1,oR17p5X_zs6G4K1YmGb50EO_sVIc
327142e010a911ec8871b07b25146e9e,ZH20246723,1,oR17p5egk7SMDB9HiE3aIo71Qd-0
8ca57d0910a811ec8871b07b25146e9e,DA100003612,1,oR17p5TTP6CLgXRC6BfKOQ7cvQps
44d8740710a911ec8871b07b25146e9e,SH005851,1,oR17p5Yl30xu-tkVGRb_0vGl10N8
15841b866eac11ecb369fa164011f743,ZH20243948,1,oR17p5bAA_Mvw3aW5HOOtbt7IBi8
45bbad1110a811ec8871b07b25146e9e,DA100003320,1,oR17p5eWXvd-HbJVENl2c8-eo6rI
4d13a2ab10ab11ec8871b07b25146e9e,DA100004458,1,oR17p5XMKxuu78S-m5h9x4UG6C-8
09b3c65310a811ec8871b07b25146e9e,DA100004458,1,oR17p5eh-08loi7ehKkVesSodt_0
6eb10d36a76b11edb6a3fa164011f743,DA100004444,1,oR17p5Z_DE8P2GWyeSep5c_RS8dw
92df012010cb11ec8216b07b25146e9e,DA100004064,1,oR17p5fxknRq90D1aNZrnOTrBPJo
fed8023410a911ec8871b07b25146e9e,DA100004426,1,oR17p5byX6fQX6gmt6GBTMvmJ5J8
4287b7df71b511ecb369fa164011f743,XH000438,1,oR17p5RQzwHMeqiQnXcA6HDTdM7o
